1000	0.9	0.6	0	10	2000	1000	1000	1000	1000	1600	1600	1000	1600	1600	1000	1600	1600	1000	1600	1600	1000	1600	1600	1000	1600	1600
1000	0.9	0.6	1	20	2000	1000	1000	1000	1000	1000	1600	2200	2800	3400	3400	4000	4600	1000	1600	1600	2200	0	0	0	0	0
1000	0.9	0.6	0	30	2000	1000	1000	1000	1000	1600	1600	1000	1600	1600	1000	1600	1600	1000	1000	1600	2200	2200	1000	1600	1600	1000
1000	0.9	0.6	1	40	2000	1000	1000	1000	1000	1600	2200	2200	1000	1600	1600	2200	0	0	0	0	0	0	0	0	0	0
1000	0.9	0.6	1	50	2000	1000	1000	1000	1000	1600	1000	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.9	0.6	0	60	2000	1000	1000	1000	1000	1600	1600	1000	1600	1600	1000	1000	1000	1600	2200	2800	2800	1000	1600	1600	1000	1000
1000	0.9	0.6	0	70	2000	1000	1000	1000	1000	1600	2200	2200	1000	1600	1600	1000	1600	1600	1000	1000	1000	1600	2200	2800	2800	1000
1000	0.9	0.6	1	80	2000	1000	1000	1000	1000	1600	2200	2800	3400	4000	4600	1000	1600	2200	2200	2800	0	0	0	0	0	0
1000	0.9	0.6	0	90	2000	1000	1000	1000	1000	1600	2200	2200	1000	1600	1600	1000	1600	1600	1000	1600	1600	1000	1600	1600	1000	1600
1000	0.9	0.6	0	100	2000	1000	1000	1000	1000	1000	1600	2200	2200	1000	1600	1600	1000	1600	1600	1000	1600	1600	1000	1600	2200	1000
